num_scan	state	face	maze	prep_face	pre_maze	rest
372	rest	0.00432877	0.000196642	7.17E-05	6.02E-05	0.995343
373	rest	0.00360053	0.000395532	5.28E-05	1.09E-05	0.99594
374	rest	0.00518049	0.00140134	0.000268395	0.000310569	0.992839
375	rest	0.00194606	0.000538069	8.26E-05	3.80E-05	0.997395
376	rest	0.000387363	6.15E-05	9.85E-06	8.06E-06	0.999533
377	rest	0.000278066	6.47E-05	1.56E-05	1.85E-05	0.999623
378	rest	7.92E-05	1.43E-05	1.11E-05	1.30E-05	0.999882
379	rest	7.42E-05	3.57E-05	2.91E-05	1.80E-05	0.999843
380	rest	0.000123901	3.71E-05	6.13E-05	4.08E-05	0.999737
381	rest	0.00011646	4.86E-05	1.71E-05	8.99E-06	0.999809
382	rest	0.000201843	7.54E-05	2.62E-05	8.25E-05	0.999614
383	rest	0.000418262	0.000154054	2.32E-05	6.47E-05	0.99934
384	rest	0.000717935	0.000386322	3.97E-05	4.46E-05	0.998811
385	rest	0.000715588	0.000263321	4.39E-05	2.04E-05	0.998957
386	rest	0.000513902	1.74E-05	5.77E-05	1.62E-06	0.999409
387	rest	0.00103681	0.000123291	0.00126808	0.000180079	0.997392
388	rest	0.000805069	2.97E-05	2.40E-05	4.16E-06	0.999137
389	rest	6.05E-05	1.39E-05	1.06E-05	6.02E-07	0.999914
390	rest	8.83E-05	8.79E-05	0.000152133	7.78E-05	0.999594
391	rest	0.000353908	0.000150355	2.57E-05	6.79E-05	0.999402
392	rest	0.000207005	9.54E-05	3.46E-05	2.28E-05	0.99964
393	rest	0.000276187	2.66E-05	1.64E-05	2.58E-05	0.999655
394	rest	0.000810305	4.73E-05	5.21E-05	1.39E-05	0.999076
395	rest	0.00517152	0.000310097	0.00039986	0.00104205	0.993076
396	rest	0.00269101	0.000607307	8.04E-05	1.36E-05	0.996608
397	rest	0.00124894	0.000325038	4.70E-05	2.72E-05	0.998352
398	rest	0.000930028	0.000677637	0.000204082	2.79E-05	0.99816
399	rest	0.000324127	0.000513266	2.89E-05	1.50E-06	0.999132
400	rest	0.000103956	1.24E-05	2.62E-06	1.08E-06	0.99988
401	rest	0.000151757	4.13E-05	2.11E-06	7.28E-06	0.999798
402	rest	1.42E-05	5.57E-06	9.22E-06	4.99E-06	0.999966
403	rest	0.000110051	3.24E-05	0.000378236	8.20E-05	0.999397
404	rest	0.000409323	0.000216444	0.000160824	1.24E-05	0.999201
405	rest	0.000397454	0.00016259	3.70E-05	2.59E-05	0.999377
406	rest	0.000169647	3.84E-05	1.84E-05	6.07E-05	0.999713
407	rest	0.000347199	3.98E-05	3.98E-06	6.03E-06	0.999603
408	rest	0.000138277	2.10E-05	3.25E-06	2.24E-05	0.999815
409	rest	0.000228859	2.16E-05	5.57E-06	2.31E-05	0.999721
410	rest	0.000247595	8.11E-05	3.03E-05	1.08E-05	0.99963
411	rest	0.000453335	6.23E-05	7.67E-05	1.67E-05	0.999391
412	rest	0.00144312	0.000454275	6.89E-05	2.55E-05	0.998008
413	rest	0.00456971	0.000675065	0.00066871	0.00029347	0.993793
414	rest	0.00445425	0.000377479	0.000166858	1.28E-05	0.994989
415	rest	0.00298716	3.92E-05	2.44E-05	1.03E-05	0.996939
416	rest	0.00169221	6.41E-05	3.15E-05	8.46E-06	0.998204
417	rest	0.000305155	1.44E-05	1.68E-05	1.95E-07	0.999663
418	rest	0.000617145	3.42E-05	0.000251294	1.98E-05	0.999078
419	rest	0.0011255	9.28E-05	4.67E-05	2.27E-05	0.998712
420	rest	0.000838148	4.33E-05	3.67E-06	3.46E-05	0.99908
421	rest	0.000205042	1.38E-05	1.67E-05	7.50E-05	0.999689
422	rest	1.93E-05	2.61E-05	1.54E-05	4.20E-06	0.999935
423	rest	7.66E-05	9.81E-06	1.31E-05	7.12E-06	0.999893
424	rest	0.000159102	1.27E-05	0.00015371	7.49E-06	0.999667
425	rest	0.00412479	2.56E-05	0.000171819	9.18E-05	0.995586
426	rest	0.0160046	0.000197254	0.00140113	0.000125125	0.982272
427	rest	0.0256409	0.000117505	0.000553503	4.08E-05	0.973647
428	rest	0.0345369	0.000478177	0.00134985	0.000119737	0.963515
429	rest	0.0319445	0.000280917	9.30E-05	1.55E-05	0.967666
430	rest	0.0274337	0.000140906	2.22E-05	1.54E-05	0.972388
431	rest	0.0274829	0.000442511	0.000200275	3.99E-05	0.971834
432	rest	0.0225703	0.000244947	6.50E-05	5.19E-05	0.977068
433	rest	0.0174293	0.000309445	3.73E-05	1.11E-05	0.982213
434	rest	0.005647	6.14E-05	3.32E-05	6.68E-06	0.994252
435	rest	0.00130886	2.36E-05	1.72E-05	1.85E-06	0.998648
436	rest	0.00164954	6.91E-05	0.000133569	9.06E-06	0.998139
437	rest	0.000899657	1.69E-05	3.43E-05	9.08E-06	0.99904
438	rest	0.00459086	2.63E-05	9.87E-05	1.99E-05	0.995264
439	rest	0.0112109	0.000292854	0.000863118	0.00032829	0.987305
440	rest	0.0218801	0.000308496	0.0010981	4.24E-05	0.976671
441	rest	0.0434098	0.000218747	0.00127133	0.000231091	0.954869
442	rest	0.0536353	0.000580193	0.00278215	0.00032693	0.942675
443	rest	0.0753082	0.000773818	0.00209625	0.000156407	0.921665
444	rest	0.0923383	0.000612891	0.00299558	0.000271776	0.903781
445	rest	0.133433	0.000530853	0.00276697	0.000809398	0.86246
446	rest	0.121717	0.000244888	2.47E-05	5.69E-06	0.878008
447	rest	0.0895789	0.000163518	9.27E-05	1.51E-05	0.91015
448	rest	0.0199396	5.63E-05	0.0001217	2.26E-05	0.97986
449	rest	0.0103014	1.02E-05	0.000248718	3.35E-05	0.989406
450	rest	0.0108442	0.000124099	7.79E-05	0.00012158	0.988832
451	rest	0.00237083	5.14E-05	4.43E-05	4.72E-06	0.997529
452	rest	0.00188485	0.000343815	8.15E-05	3.17E-05	0.997658
453	rest	0.00097658	0.00010685	0.000222908	6.74E-05	0.998626
454	rest	0.000234525	4.40E-05	9.35E-05	7.96E-06	0.99962
455	rest	0.000583402	9.25E-05	7.61E-05	3.63E-06	0.999244
456	rest	0.00118608	0.000135669	0.000103446	8.42E-05	0.998491
457	rest	0.000571542	8.30E-05	5.51E-05	6.38E-05	0.999227
458	rest	0.00034628	1.11E-05	9.54E-06	5.49E-05	0.999578
459	rest	0.000929906	0.000116849	0.000119954	0.000236639	0.998597
460	rest	0.0033992	0.000175991	0.000232167	0.000333683	0.995859
461	rest	0.00399122	0.000171838	0.000526719	2.07E-05	0.99529
462	rest	0.00618829	0.000250417	0.00116704	1.91E-05	0.992375
463	rest	0.0221861	0.00066373	0.00249155	0.00123629	0.973422
464	rest	0.0403744	0.000870307	0.00172705	0.00055381	0.956474
465	rest	0.0526606	0.000402511	0.000669076	9.08E-05	0.946177
466	rest	0.102937	0.000430428	0.00287888	0.000133738	0.89362
467	rest	0.130251	0.000532387	0.0072297	0.000123811	0.861864
468	rest	0.288422	0.0044396	0.0123928	0.00116606	0.693579
469	rest	0.281103	0.001757	0.00236017	0.000119862	0.71466
470	rest	0.260354	0.000651479	0.00100149	0.000196493	0.737796
471	rest	0.269209	0.000312132	0.000269549	5.03E-05	0.730159
472	rest	0.265722	0.000140866	0.00010716	5.00E-05	0.73398
473	rest	0.218253	0.000244313	0.000152274	3.50E-06	0.781347
474	rest	0.189392	5.32E-05	0.00254451	9.75E-05	0.807912
475	rest	0.2149	0.000181452	0.000208977	0.000228551	0.784481
476	rest	0.221069	0.000555116	0.00308799	0.00139659	0.773892
477	rest	0.22682	0.000811847	0.00195327	0.000335613	0.770079
478	rest	0.242105	0.000905619	0.00475537	0.000310002	0.751924
479	rest	0.292519	0.00104106	0.00538215	0.00152314	0.699535
480	rest	0.383798	0.00207745	0.0024557	0.000708714	0.61096
481	rest	0.424277	0.0029855	0.0185319	0.00075104	0.553455
482	rest	0.470951	0.00294181	0.000509367	0.000631761	0.524967
483	rest	0.476164	0.00661722	0.00163187	0.00108666	0.5145
484	rest	0.431181	0.00495033	0.000237049	8.56E-06	0.563623
485	rest	0.415888	0.00531137	0.00186038	0.000289199	0.576651
486	rest	0.346611	0.00141436	0.000157278	7.01E-06	0.65181
487	rest	0.330437	0.00227779	0.000134907	6.15E-05	0.667089
488	rest	0.310346	0.00256886	0.000481295	0.00014292	0.686461
489	rest	0.110176	0.0003077	8.48E-05	1.58E-05	0.889415
490	rest	0.0820485	2.55E-05	0.000133455	1.05E-05	0.917782
491	rest	0.066395	1.60E-05	0.00010817	1.32E-05	0.933468
492	rest	0.0517623	3.49E-05	0.000133671	0.000177333	0.947892
493	rest	0.000233619	3.19E-06	1.62E-06	1.22E-06	0.99976
494	rest	0.000225887	2.76E-05	0.000149049	5.84E-05	0.999539
495	rest	0.0001626	1.28E-05	6.04E-05	2.61E-05	0.999738
496	rest	0.000473241	7.74E-06	6.33E-05	1.60E-05	0.99944
497	rest	0.00477417	0.000362158	0.000397049	0.000344818	0.994122
498	rest	0.002627	0.000173635	0.00011776	5.04E-05	0.997031
499	rest	0.00194512	0.000699937	0.000168497	4.33E-05	0.997143
500	rest	0.000713693	0.00014972	2.89E-05	1.29E-05	0.999095
501	rest	0.000799302	8.51E-05	5.58E-05	4.49E-05	0.999015
502	rest	0.000135953	5.14E-05	8.15E-06	8.68E-06	0.999796
503	rest	8.22E-05	4.13E-05	4.57E-05	4.98E-05	0.999781
504	rest	0.000161344	5.63E-05	0.000245812	2.87E-05	0.999508
505	rest	0.000383479	0.000112079	0.00057278	9.18E-05	0.99884
506	rest	0.000309666	7.76E-05	9.93E-05	9.02E-06	0.999504
507	rest	8.34E-05	9.83E-05	2.77E-05	5.16E-05	0.999739
508	rest	0.000132963	0.000114339	1.47E-05	1.86E-06	0.999736
509	rest	0.000242667	0.000102292	5.13E-05	0.000101372	0.999502
510	rest	0.000126634	2.10E-05	5.14E-06	8.43E-06	0.999839
511	rest	0.000376402	8.41E-05	6.57E-05	3.60E-05	0.999438
512	rest	0.000115994	7.99E-06	9.27E-06	6.72E-06	0.99986
513	rest	5.26E-05	3.78E-06	1.86E-05	0.00011906	0.999806
514	rest	5.58E-05	1.45E-05	3.53E-05	3.15E-05	0.999863
515	rest	0.000341653	8.22E-05	0.0002054	0.000107517	0.999263
516	rest	8.15E-05	1.15E-05	2.70E-05	3.96E-06	0.999876
517	rest	0.000501758	7.12E-05	0.000344995	6.67E-05	0.999015
518	rest	0.00190057	0.000147167	0.000225476	0.000128015	0.997599
519	rest	0.0185863	0.00330883	0.0158237	0.00383843	0.958443
520	rest	0.0254605	0.00883794	0.0249081	0.00307175	0.937722
521	rest	0.054526	0.0178871	0.00187527	0.00118126	0.92453
522	rest	0.0132157	0.000928944	1.19E-05	1.74E-06	0.985842
523	rest	0.0131397	0.000336348	6.78E-05	2.58E-05	0.98643
524	rest	0.010161	9.01E-05	6.72E-05	2.60E-05	0.989656
525	rest	0.000326248	3.98E-06	1.32E-06	1.16E-06	0.999667
526	rest	0.000600063	2.68E-05	8.93E-05	1.06E-05	0.999273
527	rest	0.00257171	9.12E-05	0.000526473	3.09E-05	0.99678
528	rest	0.00461484	0.000116168	0.000421283	6.01E-05	0.994788
529	rest	0.00945628	0.00056648	0.00143062	0.000255416	0.988291
530	rest	0.00859026	0.00023638	0.000170843	1.72E-05	0.990985
531	rest	0.00967819	0.000147296	0.000527367	6.14E-05	0.989586
532	rest	0.00939885	0.000479224	0.000474285	1.78E-05	0.98963
533	rest	0.0097154	0.000338795	0.000972277	3.87E-05	0.988935
534	rest	0.0092643	0.000172195	0.00061635	5.66E-05	0.989891
535	rest	0.0105411	0.000387889	0.00100299	0.000234744	0.987833
536	rest	0.0111019	0.00051894	5.27E-05	7.13E-05	0.988255
537	rest	0.00699267	0.000373377	5.46E-05	4.34E-05	0.992536
538	rest	0.00418869	8.29E-05	1.55E-05	1.61E-05	0.995697
539	rest	0.00336984	9.28E-05	3.91E-05	1.45E-05	0.996484
540	rest	0.000392753	2.39E-05	1.06E-05	1.53E-06	0.999571
541	rest	0.000316843	0.000384149	3.44E-05	1.52E-05	0.999249
542	rest	0.000376226	9.40E-05	9.34E-06	6.73E-06	0.999514
543	rest	0.00159404	0.000102541	0.000681401	1.66E-05	0.997605
544	rest	0.00427934	0.000138859	0.000217612	0.000176123	0.995188
545	rest	0.0121627	0.000227279	4.03E-05	5.51E-05	0.987515
546	rest	0.0158836	0.000884713	0.000400415	8.27E-05	0.982749
547	rest	0.00495733	6.98E-05	1.05E-05	3.23E-05	0.99493
548	rest	0.00206277	5.98E-05	0.000106904	0.000205592	0.997565
549	rest	0.000556924	6.86E-05	8.21E-06	7.85E-06	0.999358
550	rest	5.32E-05	6.38E-06	1.29E-06	7.02E-07	0.999938
551	rest	2.28E-05	5.12E-06	2.34E-06	2.48E-06	0.999967
552	rest	2.85E-05	3.61E-06	2.03E-05	3.47E-06	0.999944
553	rest	0.000146407	2.20E-05	0.000100314	2.70E-05	0.999704
554	rest	0.000570524	1.10E-05	9.43E-06	4.23E-06	0.999405
555	rest	0.00257112	0.000164374	0.000149929	5.78E-05	0.997057
556	rest	0.00286862	0.00013779	0.000104668	3.52E-05	0.996854
557	rest	0.00210028	5.84E-05	1.14E-05	3.98E-05	0.99779
558	rest	0.000601215	3.42E-05	1.14E-05	5.01E-06	0.999348
559	rest	0.000118944	4.16E-05	8.56E-06	1.45E-06	0.999829
560	rest	0.000192398	4.09E-05	0.000108918	2.86E-05	0.999629
561	rest	0.00028469	5.06E-05	3.41E-05	1.42E-05	0.999616
562	rest	0.000610883	0.000214733	0.000138051	0.000283195	0.998753
563	rest	0.0014772	0.000290552	0.000120959	1.21E-05	0.998099
564	rest	0.00188596	0.000502531	0.000136612	2.21E-05	0.997453
565	rest	0.00246983	0.000507749	0.000181982	0.000103247	0.996737
566	rest	0.00157909	0.000253094	2.96E-05	5.04E-06	0.998133
567	rest	0.000173193	8.78E-06	1.50E-05	4.23E-06	0.999799
568	rest	0.000316044	4.55E-05	1.27E-05	1.86E-05	0.999607
569	rest	0.000311173	2.29E-05	3.51E-05	6.80E-06	0.999624
570	rest	0.00136111	0.000210311	0.000637802	0.00016816	0.997623
571	rest	0.000818018	9.00E-05	0.000124949	4.59E-05	0.998921
572	rest	0.000307725	4.12E-05	4.36E-05	8.45E-06	0.999599
573	rest	0.000236357	9.95E-05	3.67E-05	5.19E-05	0.999576
574	rest	0.000163865	6.62E-05	4.95E-05	0.000647663	0.999073
575	rest	0.000931109	0.000928385	5.96E-05	9.03E-05	0.997991
576	rest	0.00208157	0.00355405	0.000433629	0.00025608	0.993675
577	rest	0.0193647	0.00937484	0.000370294	0.0127255	0.958165
578	rest	0.0150899	0.0210143	0.000448487	4.88E-05	0.963398
579	rest	0.0145848	0.016871	0.0011625	0.000697809	0.966684
580	rest	0.0007759	0.000827711	3.12E-05	9.87E-07	0.998364
581	rest	0.000393794	0.000168011	6.80E-05	2.88E-05	0.999341
582	rest	0.000588311	0.000393753	9.30E-05	2.54E-05	0.9989
583	rest	0.00245643	0.001094	0.000155633	0.000234963	0.996059
584	rest	0.00324666	0.00213233	9.09E-05	8.73E-06	0.994521
585	rest	0.00111754	0.000329411	3.42E-05	7.05E-06	0.998512
586	rest	0.0007869	5.95E-05	1.56E-05	3.60E-06	0.999134
587	rest	0.000295469	5.46E-05	4.21E-05	1.21E-05	0.999596
588	rest	0.000474586	2.62E-05	3.12E-05	7.08E-05	0.999397
589	rest	0.000545972	0.000176891	2.03E-05	5.49E-05	0.999202
590	rest	0.000314377	1.72E-05	1.89E-05	4.13E-06	0.999645
591	rest	0.00178482	0.00029067	0.000703951	6.87E-05	0.997152
592	rest	0.00190952	0.000149284	0.000247574	3.15E-05	0.997662
593	rest	0.00108363	0.000229378	8.78E-05	4.41E-05	0.998555
594	rest	0.000456881	0.00016487	2.97E-05	7.04E-05	0.999278
595	rest	1.13E-05	6.75E-06	4.94E-06	1.92E-06	0.999975
596	rest	6.58E-05	1.41E-05	1.31E-05	1.71E-05	0.99989
597	rest	6.52E-05	4.62E-05	8.81E-05	1.36E-05	0.999787
598	rest	0.000263548	0.000110524	0.000334441	0.000124376	0.999167
599	rest	8.34E-05	2.96E-05	2.38E-05	2.64E-06	0.999861
600	rest	9.90E-06	1.74E-06	6.04E-06	2.21E-06	0.99998
601	rest	0.000103738	7.00E-05	0.000107013	2.01E-05	0.999699
602	rest	0.000180335	2.75E-05	5.46E-05	6.34E-05	0.999674
603	rest	0.00163486	0.000864704	0.00031354	0.00228204	0.994905
604	rest	0.00487114	0.0045971	0.000235352	8.92E-05	0.990207
605	rest	0.00498414	0.00443652	8.97E-05	9.59E-05	0.990394
606	rest	0.00380503	0.00272866	9.42E-05	3.71E-05	0.993335
607	rest	0.00268954	0.00190889	0.000137034	5.11E-05	0.995213
608	rest	0.0030887	0.00114818	0.000273676	2.39E-05	0.995466
609	rest	0.00256394	0.000183666	2.07E-05	1.53E-05	0.997216
610	rest	0.00300239	0.000180195	3.82E-05	4.61E-05	0.996733
611	rest	0.00227367	0.000236688	0.000135231	6.93E-05	0.997285
612	rest	0.00101586	0.000106443	1.07E-05	3.31E-05	0.998834
613	rest	0.000424876	1.18E-05	9.44E-06	3.87E-06	0.99955
614	rest	0.000614267	4.10E-05	2.58E-05	4.07E-05	0.999278
615	rest	0.000338736	5.83E-05	2.09E-05	8.92E-06	0.999573
616	rest	0.000367234	3.11E-05	1.49E-05	2.99E-06	0.999584
617	rest	0.000341754	0.000109345	0.000195106	1.84E-05	0.999335
618	rest	0.000947308	0.000185581	9.38E-05	0.000243764	0.99853
619	rest	0.00132759	0.000303519	7.04E-05	3.49E-05	0.998264
620	rest	0.00204746	0.000388022	0.000193772	1.11E-05	0.99736
621	rest	0.00381247	0.00016557	8.06E-05	3.60E-05	0.995905
622	rest	0.00454616	0.000168039	8.65E-05	1.56E-05	0.995184
623	rest	0.0095092	0.000140205	0.00121155	0.0001507	0.988988
624	rest	0.0227353	0.000223212	0.00226067	0.000126888	0.974654
625	rest	0.0487902	0.00201263	0.0316188	0.000388116	0.91719
626	face	0.225367	0.00130305	0.00789324	0.00079755	0.764639
627	face	0.368846	0.00138484	0.0240267	0.0113493	0.594393
628	face	0.505121	0.00215316	0.00229577	0.000574487	0.489856
629	face	0.588048	0.00114181	0.0201074	0.000419374	0.390283
630	face	0.607289	0.000696759	0.00301774	9.29E-05	0.388904
631	face	0.652806	0.00351631	0.070416	0.00240374	0.270857
632	face	0.773514	0.0144861	0.0456326	0.00444753	0.16192
633	face	0.884578	0.0257395	0.0394991	0.00433854	0.0458448
634	face	0.924218	0.0441488	0.0182712	0.00192882	0.0114332
635	face	0.931446	0.0494531	0.00979376	8.07E-05	0.0092268
636	face	0.939037	0.0368579	0.00691496	3.64E-05	0.0171533
637	face	0.968997	0.0129326	0.000555122	1.98E-05	0.0174955
638	face	0.966704	0.00894675	0.000248993	4.45E-05	0.0240558
639	face	0.953195	0.0072715	0.00114038	0.000231284	0.0381623
640	face	0.875075	0.00223211	5.71E-05	4.58E-05	0.12259
641	rest	0.346345	0.000837421	0.000279921	0.000173604	0.652365
642	rest	0.207064	0.00064975	0.000111115	0.000303762	0.791871
643	rest	0.0906613	0.000248715	0.00016887	0.000270277	0.908651
644	rest	0.0466212	0.000136911	3.52E-05	1.46E-05	0.953192
645	rest	0.0117935	2.07E-05	2.98E-05	3.93E-06	0.988152
646	rest	0.0111658	1.75E-05	4.72E-05	3.84E-05	0.988731
647	rest	0.0111649	5.59E-05	7.96E-05	0.000617145	0.988082
648	rest	0.000135666	2.61E-05	5.37E-06	1.44E-06	0.999831
649	rest	6.14E-05	7.38E-05	8.04E-05	3.69E-06	0.999781
650	rest	0.000282318	7.33E-05	0.0001472	2.10E-05	0.999476
651	rest	0.000492845	0.000151742	2.79E-05	9.27E-06	0.999318
652	rest	0.000190898	5.30E-05	2.33E-05	7.88E-06	0.999725
653	rest	0.00014047	1.49E-05	6.62E-06	2.96E-06	0.999835
654	rest	0.000205248	9.61E-05	4.77E-05	2.41E-06	0.999649
655	rest	0.000669342	2.85E-05	4.13E-05	7.30E-05	0.999188
656	rest	0.00135983	8.67E-05	5.80E-06	0.000323044	0.998225
657	rest	0.000513294	1.15E-05	3.05E-05	1.94E-05	0.999425
658	rest	0.000826538	0.00036603	3.13E-05	1.33E-05	0.998763
659	rest	0.000729934	1.38E-05	1.08E-05	5.89E-06	0.99924
660	rest	0.00365695	5.69E-05	0.000252859	4.67E-05	0.995987
661	rest	0.00505097	0.000335075	0.0010565	0.000107735	0.99345
662	rest	0.00749279	0.000770717	4.64E-05	0.000268032	0.991422
663	rest	0.00226762	0.000262051	2.96E-05	1.70E-05	0.997424
664	rest	0.000256399	2.82E-05	9.79E-06	1.01E-05	0.999696
665	rest	2.80E-05	2.46E-06	1.03E-06	7.89E-08	0.999968
666	rest	2.02E-05	1.51E-05	3.58E-05	2.55E-05	0.999903
667	rest	4.58E-05	5.28E-05	0.00023002	1.18E-05	0.99966
668	rest	4.25E-05	1.40E-05	3.31E-06	1.51E-05	0.999925
669	rest	3.16E-05	1.10E-05	1.37E-05	3.86E-06	0.99994
670	rest	0.000286064	3.36E-05	1.53E-05	7.91E-06	0.999657
671	rest	0.000182826	3.01E-05	1.01E-05	4.46E-05	0.999732
672	rest	0.000210807	2.56E-05	4.93E-05	1.65E-05	0.999698
673	rest	0.00143806	8.03E-05	0.000206899	5.47E-05	0.99822
674	rest	0.00264286	7.34E-05	0.000348659	0.000350907	0.996584
675	rest	0.00348665	4.41E-05	0.000127325	2.31E-05	0.996319
676	rest	0.0111483	0.00012901	0.000995661	0.000261102	0.987466
677	rest	0.0203336	0.000163744	0.00162942	0.00025037	0.977623
678	rest	0.0826347	0.00121947	0.00928096	0.00298858	0.903876
679	rest	0.164569	0.00133537	0.018534	0.00423829	0.811323
680	rest	0.223973	0.000589633	0.000757256	0.000683326	0.773997
681	rest	0.247034	0.0008945	0.00228224	0.000596124	0.749193
682	rest	0.272735	0.00280574	0.00328343	0.000257443	0.720919
683	rest	0.296947	0.00406959	0.00309586	0.0100999	0.685787
684	rest	0.307394	0.00979331	0.00617871	0.00335706	0.673277
685	rest	0.341152	0.0164077	0.00447354	3.71E-05	0.63793
686	rest	0.396187	0.00929474	0.00442321	0.00011192	0.589983
687	rest	0.607171	0.0059549	0.0100822	0.000723638	0.376068
688	rest	0.684466	0.00425072	0.00544013	0.00012007	0.305723
689	rest	0.693971	0.0032151	0.00310052	0.000147543	0.299566
690	rest	0.738749	0.00266767	0.00314237	0.00084224	0.254598
691	rest	0.851271	0.00662204	0.0206519	0.00116166	0.120294
692	rest	0.885137	0.00734115	0.00204802	0.0003189	0.105155
693	rest	0.880211	0.0107315	0.00110077	7.92E-05	0.107877
694	rest	0.860366	0.0147467	0.000467524	0.000302059	0.124118
695	rest	0.743197	0.0216772	0.000735812	0.000118421	0.234271
696	rest	0.60361	0.0182821	0.000127274	5.27E-06	0.377975
697	rest	0.340209	0.00306816	0.000111592	3.19E-05	0.65658
698	rest	0.178983	0.000610043	2.27E-05	2.63E-05	0.820358
699	rest	0.0593854	0.00025699	0.000197772	0.000150473	0.940009
700	rest	0.0392481	4.55E-05	0.000176548	2.29E-05	0.960507
701	rest	0.0472165	0.000399419	0.000417013	0.000626273	0.951341
702	rest	0.0350491	0.000121767	8.75E-06	1.14E-05	0.964809
703	rest	0.0300491	0.000100604	0.000210285	0.000155734	0.969484
704	rest	0.0265612	0.000111192	8.87E-05	3.27E-05	0.973206
705	rest	0.0239752	0.000643089	0.000903111	3.56E-05	0.974443
706	rest	0.0188657	0.000354389	0.000579813	1.64E-05	0.980184
707	rest	0.0141054	0.000145688	0.000182473	1.66E-05	0.98555
708	rest	0.0126512	0.000156501	0.00022618	0.000390165	0.986576
709	rest	0.00901775	0.000128391	0.000226917	3.21E-05	0.990595
710	rest	0.00799211	8.49E-05	0.000190412	1.92E-05	0.991713
711	rest	0.0128673	0.000342449	0.000492342	0.000611799	0.985686
712	rest	0.0170885	0.00132722	0.000237117	0.000187626	0.98116
713	rest	0.0109998	0.000594619	1.83E-05	8.96E-05	0.988298
714	rest	0.00266675	0.000492442	7.33E-05	0.000451622	0.996316
715	rest	0.00029578	0.000202313	3.86E-05	1.63E-05	0.999447
716	rest	9.03E-05	2.32E-05	2.30E-05	1.61E-05	0.999847
717	rest	5.84E-05	3.19E-05	1.41E-05	3.20E-06	0.999892
718	rest	8.11E-05	1.32E-05	9.29E-06	1.94E-05	0.999877
719	rest	5.60E-05	1.12E-05	2.58E-06	8.27E-06	0.999922
720	rest	0.000177166	0.000188097	0.000169684	6.39E-05	0.999401
721	rest	0.000266365	0.000139192	3.39E-05	1.06E-05	0.99955
722	rest	0.000196303	0.00042559	0.000182622	8.56E-05	0.99911
723	rest	0.000647519	0.00161216	0.00036664	0.000389262	0.996984
724	rest	0.00110345	0.00326546	0.000179971	0.000141533	0.99531
725	rest	0.000963925	0.00235628	0.000114099	0.000142002	0.996424
726	rest	0.000602213	0.00130255	0.000117718	3.48E-05	0.997943
727	rest	7.32E-05	0.000234077	1.74E-05	5.30E-05	0.999622
728	rest	1.62E-05	4.59E-05	4.31E-05	5.19E-05	0.999843
729	rest	5.96E-05	6.36E-05	3.79E-05	4.67E-05	0.999792
730	rest	4.34E-05	5.06E-05	5.06E-05	3.78E-05	0.999818
731	rest	5.43E-05	2.33E-05	2.86E-05	5.21E-05	0.999842
732	rest	1.14E-05	1.06E-05	2.45E-05	3.50E-06	0.99995
733	rest	0.000238128	0.000139496	0.00102807	0.000250739	0.998344
734	rest	0.0024136	0.00153428	0.00553049	0.00121643	0.989305
735	rest	0.00753472	0.0060449	0.00591308	0.000129136	0.980378
736	rest	0.00962256	0.00506721	0.00165954	0.000293407	0.983357
737	rest	0.00841974	0.00240453	0.000107816	9.78E-05	0.98897
738	rest	0.00568837	0.00260499	0.000661543	0.00180894	0.989236
