num_scan	state	face	maze	prep_face	pre_maze	rest
739	rest	0.00297749	0.00208407	0.000254802	2.17E-05	0.994662
740	rest	0.00394526	0.00112577	0.000348834	0.000140501	0.99444
741	rest	0.0040102	0.000473521	2.54E-05	7.67E-05	0.995414
742	rest	0.00201981	0.000235572	1.08E-05	9.18E-06	0.997725
743	rest	0.00112228	0.000266878	5.87E-05	5.26E-05	0.998499
744	rest	0.000186051	9.54E-05	2.11E-06	8.39E-06	0.999708
745	rest	4.35E-05	2.12E-05	5.77E-06	1.71E-06	0.999928
746	rest	7.30E-05	1.97E-05	1.68E-05	3.60E-06	0.999887
747	rest	0.000654707	0.000293165	0.000204283	0.000172909	0.998675
748	rest	0.00103231	0.000190558	0.000118367	1.20E-05	0.998647
749	rest	0.00235643	7.03E-05	2.01E-05	1.81E-05	0.997535
750	rest	0.00151183	7.72E-05	0.000342361	0.00012246	0.997946
751	rest	0.000545618	7.83E-05	2.24E-05	2.84E-05	0.999325
752	rest	0.000150146	2.58E-05	2.51E-06	1.26E-06	0.99982
753	rest	0.000157144	1.95E-05	2.64E-05	6.72E-06	0.99979
754	rest	2.31E-05	1.46E-05	9.17E-06	7.38E-07	0.999952
755	rest	3.66E-05	1.92E-05	1.30E-05	7.55E-06	0.999924
756	rest	0.000679168	0.000102877	0.000143925	0.000101051	0.998973
757	rest	0.00184528	6.16E-05	0.000103783	8.73E-05	0.997902
758	rest	0.0026169	2.98E-05	5.46E-05	9.41E-06	0.997289
759	rest	0.0112409	0.000268628	0.00319578	7.66E-05	0.985218
760	rest	0.0305514	0.00148617	0.0118717	0.000982052	0.955109
761	rest	0.101092	0.00864219	0.0419444	0.00483659	0.843485
762	rest	0.133733	0.0143535	0.00473071	0.000341929	0.846841
763	rest	0.128955	0.0170857	0.00103763	5.79E-05	0.852864
764	rest	0.0280964	0.00228711	0.000643637	1.84E-05	0.968954
765	rest	0.0182477	0.000434423	6.16E-05	9.49E-05	0.981161
766	rest	0.00756693	6.81E-05	2.58E-05	3.78E-06	0.992335
767	rest	0.00316358	0.000140261	6.01E-05	5.34E-06	0.996631
768	rest	0.00199665	7.75E-05	9.56E-05	2.63E-05	0.997804
769	rest	0.00175248	4.79E-05	0.000448698	8.26E-05	0.997668
770	rest	0.00141657	0.000109347	5.09E-05	4.51E-06	0.998419
771	rest	0.00383385	0.000299978	0.000719597	0.000519819	0.994627
772	rest	0.00295785	0.000460931	4.95E-05	1.20E-05	0.99652
773	rest	0.00150538	4.84E-05	1.66E-05	2.39E-06	0.998427
774	rest	0.00127998	6.04E-05	7.93E-05	0.000190539	0.99839
775	rest	0.000254341	3.88E-05	4.38E-05	2.97E-06	0.99966
776	rest	0.000191581	4.21E-05	0.000365464	7.82E-05	0.999323
777	rest	0.000398455	4.91E-05	0.000113678	8.68E-06	0.99943
778	rest	0.00200163	0.000228135	0.000351206	0.000129234	0.99729
779	rest	0.00392527	0.000473565	0.000181403	9.53E-05	0.995324
780	rest	0.0037996	0.000706888	2.63E-05	0.000120255	0.995347
781	rest	0.00201173	0.000894622	3.15E-05	2.23E-06	0.99706
782	rest	0.00128837	0.000396464	2.68E-05	5.32E-06	0.998283
783	rest	0.000422345	5.88E-05	9.09E-05	1.54E-05	0.999413
784	rest	0.000432582	4.88E-05	5.05E-05	7.08E-06	0.999461
785	rest	0.00146975	0.000101767	0.000165087	4.01E-05	0.998223
786	rest	0.00133308	0.000293103	5.88E-05	0.000694662	0.99762
787	rest	0.000124184	0.000137486	5.59E-05	1.40E-05	0.999668
788	rest	0.000216309	0.000111499	0.000508057	2.59E-05	0.999138
789	rest	0.00113425	0.00136765	0.00112919	0.000784003	0.995585
790	rest	0.00211108	0.00299588	0.00209988	0.000288256	0.992505
791	rest	0.00216956	0.00218871	0.000513047	8.77E-05	0.995041
792	rest	0.000735456	0.0004013	6.17E-05	7.90E-06	0.998794
793	rest	0.000214345	6.85E-05	3.50E-05	2.75E-05	0.999655
794	rest	2.55E-05	1.08E-05	2.19E-05	6.08E-05	0.999881
795	rest	2.54E-05	3.72E-05	4.18E-05	7.56E-05	0.99982
796	rest	2.67E-05	3.06E-05	5.74E-05	6.54E-05	0.99982
797	rest	1.49E-05	1.32E-05	2.71E-05	1.90E-05	0.999926
798	rest	3.21E-05	4.26E-05	3.27E-05	1.93E-05	0.999873
799	rest	2.73E-05	1.91E-05	1.82E-05	3.82E-06	0.999932
800	rest	1.56E-05	9.61E-06	4.49E-05	4.60E-06	0.999925
801	rest	5.35E-05	1.18E-05	3.20E-05	3.18E-06	0.999899
802	rest	0.00122405	4.01E-05	9.43E-05	0.000277909	0.998364
803	rest	0.00263658	0.000136794	0.000864897	0.000386026	0.995976
804	rest	0.0105278	0.000399037	0.00114799	0.000646107	0.987279
805	rest	0.0445348	0.00227569	0.017073	0.00256284	0.933554
806	face	0.343264	0.0276158	0.0908223	0.00937397	0.528924
807	face	0.594617	0.0222428	0.0116991	0.00274327	0.368698
808	face	0.680967	0.0185683	0.0181447	0.00170225	0.280618
809	face	0.712492	0.00840675	0.00729447	0.000836218	0.27097
810	face	0.750012	0.00542377	0.00141938	0.000706746	0.242438
811	face	0.816255	0.0028546	0.00140732	0.00017655	0.179306
812	face	0.906969	0.00189376	0.00100555	0.000530078	0.0896016
813	face	0.919706	0.00103574	0.00109991	6.05E-05	0.0780982
814	face	0.91585	0.000490748	0.00107257	0.000262004	0.0823246
815	face	0.926468	0.000358217	0.00070995	0.000127101	0.0723371
816	face	0.935837	0.000309524	0.00162254	0.000385383	0.0618459
817	face	0.917945	0.000636295	0.000163286	3.60E-05	0.0812192
818	face	0.909006	0.000935117	6.49E-05	0.000183759	0.0898099
819	face	0.906131	0.000736693	3.53E-05	1.61E-05	0.0930814
820	face	0.895887	0.000810905	0.000376633	1.48E-05	0.10291
821	face	0.889094	0.000940018	0.000113961	6.02E-05	0.109792
822	face	0.865467	0.00165483	0.000221341	2.97E-05	0.132627
823	face	0.852137	0.00215813	0.000764498	0.000154779	0.144786
824	face	0.846741	0.00133606	0.00568887	0.000141331	0.146093
825	face	0.851477	0.00105184	0.000211812	6.70E-06	0.147253
826	face	0.854796	0.000834947	0.00263747	0.000692716	0.141039
827	face	0.864302	0.00138725	0.000643271	0.000492505	0.133175
828	face	0.86752	0.00190711	0.000141645	0.000317007	0.130115
829	face	0.877257	0.00270287	0.00192897	8.58E-05	0.118025
830	face	0.873128	0.00345344	0.000684269	1.95E-05	0.122715
831	face	0.870328	0.00393798	0.000191563	0.000159582	0.125383
832	face	0.918609	0.00365536	0.0164739	0.00555075	0.0557114
833	face	0.977863	0.00863403	0.00176643	6.68E-05	0.0116693
834	face	0.982976	0.00786647	0.00122326	2.10E-05	0.0079134
835	face	0.992911	0.00267125	6.33E-05	0.000215053	0.00413918
836	face	0.992754	0.00291166	1.00E-04	4.98E-05	0.00418508
837	face	0.989234	0.0028888	0.000106211	5.50E-05	0.00771641
838	face	0.985541	0.00385292	0.000325023	0.00019611	0.0100847
839	face	0.9829	0.00569934	0.00033998	0.000184247	0.0108763
840	face	0.967434	0.0102767	0.00300861	8.68E-05	0.0191938
841	face	0.960235	0.0115631	0.000201294	2.26E-05	0.0279782
842	face	0.924979	0.0102348	0.000144098	2.93E-05	0.0646126
843	face	0.58869	0.0024872	1.14E-05	6.74E-05	0.408744
844	rest	0.139082	0.000522381	7.31E-05	2.37E-05	0.860299
845	rest	0.0960468	0.0005859	0.000100758	6.90E-05	0.903198
846	rest	0.0814402	0.000850855	0.00037583	0.000146664	0.917186
847	rest	0.0638829	0.000905169	0.000255729	0.000736707	0.934219
848	rest	0.0342648	0.00145692	0.000106373	4.43E-05	0.964128
849	rest	0.026889	0.000701122	0.00010897	1.01E-05	0.972291
850	rest	0.0284523	0.0013516	0.000200842	4.28E-05	0.969953
851	rest	0.0243265	0.000875353	3.16E-05	0.000134162	0.974632
852	rest	0.0174123	0.00147727	6.75E-05	0.000397117	0.980646
853	rest	0.00633416	0.00261856	0.000286366	0.00126196	0.989499
854	rest	0.00378684	0.00685179	0.000738092	0.000174966	0.988448
855	rest	0.00439466	0.00966329	0.00226095	0.00320271	0.980478
856	rest	0.00406474	0.0133407	0.00132085	0.000351769	0.980922
857	rest	0.00268246	0.00694236	0.000513274	0.000491795	0.98937
858	rest	0.0012633	0.00178863	2.95E-05	3.62E-05	0.996882
859	rest	0.000209068	0.000106075	2.84E-05	8.63E-05	0.99957
860	rest	0.000101375	5.32E-05	0.000108755	5.67E-05	0.99968
861	rest	5.81E-05	7.92E-05	2.43E-05	5.08E-05	0.999788
862	rest	2.27E-05	2.44E-05	1.34E-05	4.32E-05	0.999896
863	rest	5.15E-05	3.07E-05	6.35E-05	6.96E-06	0.999847
864	rest	0.000473966	0.000149095	0.000119727	0.000175099	0.999082
865	rest	0.000238833	0.000171134	5.84E-05	0.000255767	0.999276
866	rest	9.13E-05	0.000329955	0.000236472	9.42E-05	0.999248
867	rest	0.000975553	0.00050829	0.000168188	0.000353975	0.997994
868	rest	0.00245436	0.000436241	0.000622376	0.000920324	0.995567
869	rest	0.00910247	0.00153685	0.000528278	0.000115442	0.988717
870	rest	0.0179692	0.00195377	0.00159056	0.000341654	0.978145
871	rest	0.0363753	0.000899877	0.00705067	0.000377531	0.955297
872	rest	0.0909595	0.00245314	0.0608893	0.00232478	0.843373
873	rest	0.173734	0.00362179	0.0122796	0.000735864	0.809628
874	rest	0.210201	0.00303251	0.00511709	0.00106068	0.780589
875	rest	0.212329	0.00209605	0.000402504	5.68E-05	0.785115
876	rest	0.222408	0.00408665	0.00103904	0.000554264	0.771912
877	rest	0.237502	0.00928333	0.00781747	0.00173858	0.743659
878	rest	0.338358	0.0301116	0.0127419	0.00856689	0.610221
879	rest	0.358966	0.0506751	0.0130207	0.00592975	0.571409
880	rest	0.425794	0.0891015	0.00273208	0.00124324	0.481129
881	rest	0.429173	0.118072	0.000631738	0.00261197	0.449512
882	rest	0.389667	0.148552	0.000386622	5.05E-05	0.461345
883	rest	0.360356	0.128908	0.00158172	0.000239924	0.508915
884	rest	0.315845	0.0855773	0.00051656	0.000202832	0.597858
885	rest	0.249431	0.0373526	0.000120447	1.37E-05	0.713082
886	rest	0.216761	0.0227512	8.18E-05	7.44E-05	0.760332
887	rest	0.174613	0.0257954	0.000258066	0.00114477	0.798189
888	rest	0.131305	0.0195415	0.000274156	0.000109564	0.84877
889	rest	0.112719	0.0162542	0.000349034	1.48E-05	0.870663
890	rest	0.108797	0.0109368	0.000133603	0.000635657	0.879497
891	rest	0.0722765	0.00306979	5.19E-05	3.14E-05	0.924571
892	rest	0.0486496	0.00120675	6.37E-05	0.000131041	0.949949
893	rest	0.0157009	0.000414983	0.000106484	2.45E-05	0.983753
894	rest	0.0120493	0.00180704	4.43E-05	0.000623846	0.985475
895	rest	0.00451502	0.00231447	6.28E-05	0.000140369	0.992967
896	rest	0.00221562	0.00106106	0.000112965	6.89E-05	0.996541
897	rest	0.000648262	0.000332375	4.81E-05	2.75E-05	0.998944
898	rest	0.000930237	0.000201111	0.00026771	5.62E-05	0.998545
899	rest	0.00219241	0.00107095	9.52E-05	0.000148404	0.996493
900	rest	0.00162468	0.000162031	5.36E-05	6.01E-05	0.9981
901	rest	0.000837267	9.76E-05	2.13E-05	2.89E-05	0.999015
902	rest	0.000147724	0.000107608	3.07E-05	1.57E-05	0.999698
903	rest	0.000420162	8.30E-05	6.39E-05	0.000226757	0.999206
904	rest	0.000717674	0.000591843	3.41E-05	5.16E-05	0.998605
905	rest	0.000952515	0.00136595	0.000619378	5.99E-05	0.997002
906	rest	0.000390799	0.000225564	1.85E-05	3.02E-06	0.999362
907	rest	0.000523704	0.000369241	5.56E-05	9.31E-06	0.999042
908	rest	0.000343572	0.000116872	0.000540531	5.28E-05	0.998946
909	rest	0.0010413	0.000341872	2.38E-05	1.06E-05	0.998582
910	rest	0.000516286	5.02E-05	4.29E-05	8.93E-06	0.999382
911	rest	0.000712129	0.000117515	6.25E-05	4.65E-06	0.999103
912	rest	0.00229482	7.83E-05	0.000229854	0.000106988	0.99729
913	rest	0.0132217	0.000813548	0.0012253	0.00101089	0.983729
914	rest	0.0599718	0.00946867	0.0101857	0.0665758	0.853798
915	face	0.415934	0.0228511	0.0102409	0.00236463	0.548609
916	face	0.488907	0.0122637	0.00506823	0.000955675	0.492805
917	face	0.630681	0.00527749	0.00277379	0.000444629	0.360823
918	face	0.63157	0.00116748	0.000813162	6.76E-05	0.366381
919	face	0.618478	0.00145749	0.00126115	9.59E-05	0.378707
920	face	0.636425	0.0021368	0.00124333	6.81E-05	0.360127
921	face	0.626735	0.00115374	6.53E-05	7.29E-05	0.371973
922	face	0.622858	0.00125856	0.00216919	2.50E-05	0.373689
923	face	0.670571	0.000865118	0.00187151	0.000213588	0.326479
924	face	0.699494	0.00102726	0.00449895	0.000437208	0.294542
925	face	0.793805	0.00104739	0.0100961	0.00443704	0.190614
926	face	0.866615	0.00110083	0.00501294	0.00123959	0.126032
927	face	0.894322	0.00189036	0.000229174	0.000226651	0.103332
928	face	0.889775	0.00148054	0.000356614	1.56E-05	0.108372
929	face	0.885626	0.00200452	0.000281829	5.19E-05	0.112036
930	face	0.864441	0.0032463	0.00234522	0.000168373	0.129799
931	face	0.870726	0.00428498	0.00502371	0.000450183	0.119515
932	face	0.911859	0.00467182	0.000298701	0.000260668	0.0829096
933	face	0.899445	0.00674095	0.000694264	9.06E-05	0.0930293
934	face	0.897416	0.00533113	3.83E-05	6.20E-05	0.0971526
935	face	0.910587	0.0018573	7.55E-05	0.000168064	0.0873126
936	face	0.908758	0.00169278	0.000452015	0.000105338	0.0889917
937	face	0.915072	0.00156902	0.00356581	0.000354443	0.0794384
938	face	0.931787	0.00191273	0.000209565	0.000138774	0.0659516
939	face	0.933014	0.00167184	0.000149542	4.98E-06	0.0651601
940	face	0.927902	0.00127566	0.00152569	6.88E-05	0.0692282
941	face	0.923977	0.00120604	0.000268595	2.69E-05	0.0745219
942	face	0.91179	0.00137186	0.000946973	0.000131405	0.08576
943	face	0.912035	0.00130013	0.000129728	4.98E-05	0.0864854
944	face	0.901624	0.000962194	0.000262591	3.49E-05	0.097116
945	face	0.888651	0.000762272	0.00298643	6.31E-05	0.107537
946	face	0.883733	0.000622429	0.00212092	3.80E-05	0.113486
947	face	0.889256	0.000815545	0.0103372	0.00125123	0.0983397
948	face	0.937197	0.000553133	0.00468517	0.000705978	0.0568591
949	face	0.944889	0.000794225	0.00851894	0.000442151	0.0453558
950	face	0.978618	0.000996565	0.00333848	0.000178249	0.0168683
951	face	0.986574	0.000673397	0.00155252	6.24E-05	0.0111382
952	face	0.991446	0.00069423	0.000719071	7.10E-05	0.00706937
953	face	0.995951	0.00102051	0.00129325	5.21E-05	0.00168274
954	face	0.997061	0.00113543	0.000430056	2.26E-05	0.00135063
955	face	0.996358	0.000823322	0.000127558	3.57E-05	0.0026554
956	face	0.996864	0.000168239	1.92E-05	2.66E-06	0.00294573
957	face	0.994469	0.000101614	0.000167575	3.98E-06	0.00525744
958	face	0.99314	0.000183863	0.000310593	1.59E-05	0.00634991
959	face	0.970623	0.000862442	5.53E-05	2.75E-05	0.0284316
960	face	0.87709	0.00204359	0.000181108	5.31E-05	0.120632
961	face	0.814037	0.00671235	0.000165871	0.000548639	0.178536
962	face	0.715539	0.0064033	0.000281465	7.91E-05	0.277697
963	face	0.624186	0.00364706	7.18E-05	8.63E-05	0.372009
964	face	0.527536	0.00779887	0.000856111	8.69E-05	0.463722
965	face	0.45883	0.0068494	0.000163641	1.05E-05	0.534146
966	face	0.371533	0.00761694	0.000155633	0.000153221	0.620542
967	rest	0.210548	0.00980157	0.000690724	0.00132006	0.77764
968	rest	0.125355	0.0159191	0.00125005	0.00292624	0.85455
969	rest	0.0989518	0.0407513	0.00268437	0.00536101	0.852252
970	rest	0.0769171	0.074227	0.00270439	0.00503568	0.841116
971	rest	0.0616695	0.0785089	0.00114096	0.000147936	0.858533
972	rest	0.049891	0.0583697	0.0015263	0.000440999	0.889772
973	rest	0.024357	0.0270462	0.00193992	0.000324723	0.946332
974	rest	0.00164492	0.000622055	3.63E-05	3.24E-05	0.997664
975	rest	0.000261815	3.78E-05	5.50E-05	6.78E-05	0.999578
976	rest	0.000109493	4.93E-05	0.00012593	0.000126989	0.999588
977	rest	3.79E-05	1.47E-05	2.69E-05	1.58E-05	0.999905
978	rest	1.53E-05	8.13E-06	1.05E-05	7.51E-06	0.999959
979	rest	2.44E-05	5.72E-06	1.33E-05	4.66E-05	0.99991
980	rest	2.77E-05	5.81E-05	3.82E-05	2.81E-05	0.999848
981	rest	4.02E-05	8.24E-05	9.53E-05	3.84E-05	0.999744
982	rest	0.00013312	6.83E-05	9.43E-05	0.000115066	0.999589
983	rest	7.31E-05	0.000145981	9.67E-06	6.10E-06	0.999765
984	rest	0.000312559	0.000576707	0.000489252	0.00011119	0.99851
985	rest	0.000408802	0.000349337	4.17E-05	9.47E-05	0.999105
986	rest	0.000508241	0.000406159	5.28E-05	6.40E-05	0.998969
987	rest	0.000313252	0.000311878	5.17E-05	1.43E-05	0.999309
988	rest	0.000272814	0.000229652	6.02E-05	5.97E-05	0.999378
989	rest	0.00141982	0.000561372	5.05E-05	1.97E-05	0.997949
990	rest	0.00171496	8.30E-05	0.000148726	1.72E-05	0.998036
991	rest	0.00302927	0.000136498	7.54E-05	3.10E-05	0.996728
992	rest	0.00390413	0.00016691	0.000432498	0.000198735	0.995298
993	rest	0.0045977	0.000751386	9.61E-05	3.52E-05	0.99452
994	rest	0.00380489	0.000611198	0.000156694	0.000363755	0.995063
995	rest	0.00652216	0.00432725	0.00134767	0.000352098	0.987451
996	rest	0.0166385	0.00966009	0.00407075	0.00206643	0.967564
997	rest	0.020369	0.0194382	0.00265061	0.00380495	0.953737
998	rest	0.0295173	0.0440505	0.00311617	0.0152898	0.908026
999	rest	0.029904	0.0748657	0.00336372	0.00408117	0.887785
1000	rest	0.0350846	0.077159	0.00194514	0.00210337	0.883708
1001	rest	0.0303052	0.0539675	0.002277	0.000582206	0.912868
1002	rest	0.0246719	0.0145131	0.00100796	0.000262064	0.959545
1003	rest	0.019794	0.00428376	0.000477204	3.76E-05	0.975407
1004	rest	0.00159778	0.00012904	3.83E-05	2.61E-06	0.998232
1005	rest	0.000235745	1.65E-05	2.72E-05	1.37E-05	0.999707
1006	rest	1.58E-05	6.39E-06	8.24E-06	3.37E-06	0.999966
1007	rest	9.79E-06	6.03E-06	9.35E-06	6.52E-06	0.999968
1008	rest	9.35E-05	9.66E-05	7.72E-05	0.000110162	0.999623
1009	rest	1.16E-05	6.64E-05	1.60E-05	3.60E-06	0.999902
1010	rest	4.22E-05	9.21E-05	1.19E-05	1.54E-05	0.999838
1011	rest	4.32E-06	1.33E-05	6.49E-06	2.41E-06	0.999974
1012	rest	4.48E-05	2.28E-05	9.92E-05	3.09E-05	0.999802
1013	rest	0.0002596	5.48E-05	3.90E-05	4.56E-05	0.999601
1014	rest	0.000286439	0.000215171	3.20E-05	3.73E-06	0.999463
1015	rest	0.000151021	0.000112788	6.22E-05	4.95E-05	0.999624
1016	rest	0.0022527	0.00150326	0.000143516	0.000685267	0.995415
1017	rest	0.00373681	0.00562197	0.00335674	4.39E-05	0.987241
1018	rest	0.0114502	0.011836	0.0204391	0.000594989	0.95568
1019	rest	0.0443374	0.0248568	0.0288245	0.0020682	0.899913
1020	rest	0.195617	0.0476565	0.0263398	0.00302114	0.727365
1021	rest	0.369262	0.0573598	0.0227966	0.00341869	0.547163
1022	rest	0.545873	0.0716819	0.00307578	0.00129678	0.378072
1023	rest	0.650025	0.0709988	0.0111854	0.000594479	0.267197
1024	rest	0.686604	0.0622764	0.00234781	6.61E-05	0.248706
1025	rest	0.745502	0.0358606	0.00403357	5.09E-05	0.214553
1026	rest	0.77017	0.0210531	0.000186159	6.40E-05	0.208527
1027	rest	0.780697	0.0149992	0.000428134	0.000159791	0.203716
1028	rest	0.76327	0.0114438	0.000270738	0.000117514	0.224898
1029	rest	0.726108	0.00786431	0.000507067	0.000126592	0.265394
1030	rest	0.717761	0.00656976	0.000999208	2.28E-05	0.274647
1031	rest	0.728394	0.00460558	0.00778474	0.000633249	0.258583
1032	rest	0.733989	0.00276445	0.0028355	0.000125547	0.260285
1033	rest	0.796826	0.00202242	0.00128844	0.000116976	0.199746
1034	rest	0.795186	0.000749907	0.00028063	6.36E-05	0.20372
1035	rest	0.781735	0.00120354	0.000305865	9.29E-05	0.216663
1036	rest	0.689107	0.00374598	0.000158379	1.41E-05	0.306975
1037	rest	0.313291	0.000666749	4.73E-06	7.02E-06	0.686031
1038	rest	0.23412	0.00100507	0.000330282	7.07E-05	0.764474
1039	rest	0.191266	0.000263642	0.000209915	3.98E-05	0.808221
1040	rest	0.176338	0.00160692	0.000483358	0.000123943	0.821447
1041	rest	0.147919	0.00143864	0.000562304	0.000547509	0.849533
1042	rest	0.064892	0.00155578	0.000130272	2.97E-05	0.933392
1043	rest	0.0495235	0.000955552	8.70E-05	0.000104302	0.94933
1044	rest	0.0412986	0.00229417	0.000146699	4.32E-05	0.956217
1045	rest	0.0235852	0.000291572	3.74E-06	5.08E-06	0.976114
1046	rest	0.0100705	0.000276494	0.000127791	7.62E-06	0.989518
1047	rest	0.0015619	0.000213474	0.000102588	3.07E-05	0.998091
1048	rest	0.000620683	5.99E-05	6.14E-06	2.02E-05	0.999293
1049	rest	0.000706321	0.000628001	9.96E-05	0.000223546	0.998342
1050	rest	0.00082786	0.000673512	0.000279243	0.000110944	0.998108
1051	rest	0.000622868	0.000158755	5.73E-05	1.83E-05	0.999143
1052	rest	0.00202844	0.000613804	0.00084206	6.06E-05	0.996455
1053	rest	0.00918969	0.00333468	0.00124439	6.61E-05	0.986165
1054	rest	0.0139228	0.00390108	0.000540794	5.45E-05	0.981581
1055	rest	0.0210578	0.00557127	0.000270724	0.000239947	0.97286
1056	rest	0.0215216	0.00798684	0.000622178	0.000110037	0.969759
1057	rest	0.0191859	0.00753285	0.000886115	6.11E-05	0.972334
1058	rest	0.0278209	0.0116505	0.00269027	0.000830213	0.957008
1059	rest	0.0735333	0.0396049	0.019763	0.0133708	0.853728
1060	rest	0.147132	0.186927	0.0346424	0.00445584	0.626842
1061	rest	0.288228	0.281641	0.040395	0.00542197	0.384315
1062	rest	0.397018	0.300223	0.0291114	0.00109017	0.272557
1063	rest	0.46156	0.266602	0.00276796	0.000349997	0.268719
1064	rest	0.465239	0.26421	0.00109155	0.000186541	0.269273
1065	rest	0.477538	0.236574	0.00140175	6.58E-05	0.28442
1066	rest	0.443591	0.205656	0.000998064	0.000129502	0.349625
1067	rest	0.306061	0.139709	0.000145258	8.51E-05	0.554
1068	rest	0.21005	0.0969157	3.07E-05	0.000349819	0.692654
1069	rest	0.123071	0.0740456	0.000228902	6.50E-05	0.802589
1070	rest	0.100805	0.0582792	0.00038967	9.64E-05	0.84043
1071	rest	0.0979935	0.0561787	0.00235864	0.000553842	0.842915
1072	rest	0.0977397	0.0562783	0.00157603	0.000317645	0.844088
1073	rest	0.0925019	0.0482748	0.000945839	3.21E-05	0.858245
1074	rest	0.0669014	0.0222458	0.000174562	9.88E-06	0.910668
1075	rest	0.0669004	0.0119472	0.000374222	7.55E-05	0.920703
1076	rest	0.0967795	0.015754	0.000791795	0.00106644	0.885608
1077	rest	0.0976642	0.00928039	0.000297429	0.000216542	0.892541
1078	rest	0.0901646	0.00900495	0.000513407	0.000141794	0.900175
1079	rest	0.0881969	0.00806402	0.00208452	0.000418297	0.901236
1080	rest	0.0890281	0.0128159	0.000568795	0.000516566	0.897071
1081	rest	0.0737744	0.015151	0.000457982	5.42E-05	0.910562
1082	rest	0.0677156	0.0138284	0.00133423	0.000149345	0.916972
1083	rest	0.0639743	0.0128714	0.000267761	2.78E-05	0.922859
1084	rest	0.0683674	0.0141013	0.000293192	0.00065978	0.916578
1085	rest	0.0779949	0.0198532	0.00032999	0.000243328	0.901579
1086	rest	0.0878137	0.0298334	0.000398298	7.22E-05	0.881882
1087	rest	0.0775314	0.0170613	7.88E-05	0.000206654	0.905122
1088	rest	0.0516574	0.00933141	0.00011931	0.000134024	0.938758
1089	rest	0.0133955	0.00369654	7.20E-05	2.77E-05	0.982808
1090	rest	0.00955434	0.00192918	3.26E-05	2.20E-05	0.988462
1091	rest	0.0140283	0.00348624	0.000904159	0.000509068	0.981072
1092	rest	0.0148654	0.00303288	0.000121703	4.53E-05	0.981935
1093	rest	0.0195962	0.00334679	0.000118682	4.78E-05	0.97689
1094	rest	0.0223873	0.00200207	0.000604355	0.00015397	0.974852
1095	rest	0.0280461	0.00125661	0.000442844	8.22E-05	0.970172
1096	rest	0.115245	0.00625297	0.0190149	0.000502011	0.858985
1097	rest	0.19176	0.00777727	0.00339349	0.00188977	0.79518
1098	rest	0.295709	0.00764801	0.0270481	0.000160387	0.669435
1099	rest	0.389978	0.00412633	0.0273788	0.000632992	0.577884
1100	rest	0.42102	0.00478249	0.00524799	0.000109458	0.56884
